timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
55:49.1,,,90,,98.5,,,,,,,37,-1.9839373,43.290863,168.64198000000002,0.0,55:48.9,6,0.163,0101000020E61000001AC827F934BEFFBF479142FD3AA54540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:55.6,2.2,3.6,214,SW,-1.4079203734927814,-57.02227668636281,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
55:55.0,,,90,,98.5,,,,,,,37,-1.9836823,43.29047,171.78087,0.048430098902957984,55:55.0,6,0.009,0101000020E6100000AB0CB29D29BDFFBF1ACDB7172EA54540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:55.6,2.2,3.6,214,SW,-1.9987326976217896,-67.72473436671453,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:00.9,,,90,,98.5,,,,,,,37,-1.9836057,43.290283,173.608,0.07020493860277582,56:01.0,6,-0.1689999999999999,0101000020E6100000B70C7F5CD9BCFFBF6D9F370D28A54540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:55.6,2.2,3.6,214,SW,-0.8788305502591939,-48.129810645263085,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:07.1,,,90,,98.5,,,,,,,37,-1.9833628,43.290012,173.64481999999998,0.10618487339530068,56:07.1,6,0.059,0101000020E61000003353C4A8DABBFFBFBA86252C1FA54540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:55.6,2.2,3.6,214,SW,-2.665534995707707,-81.76774993394635,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:13.1,,,90,,98.5,,,,,,,37,-1.9832867,43.289486,176.18438999999998,0.1650516379611064,56:13.2,6,-0.057,0101000020E61000006E3399D58ABBFFBFC4BC04D10DA54540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:55.6,2.2,3.6,214,SW,-1.7709328596431435,-63.46723722703591,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:19.0,,,90,,98.5,,,,,,,37,-1.9830031000000004,43.288918,180.43243,0.23238639546318662,56:19.2,6,-0.262,0101000020E6100000665F1A8E61BAFFBFA967B04BFBA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-1.0737141937564312,-51.35276102002158,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:24.8,,,90,,98.5,,,,,,,37,-1.9827808,43.28864,184.43814,0.26837740037820645,56:25.3,6,-0.469,0101000020E6100000B2B9F15A78B9FFBFF19E7B22F2A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.321842941774088,-101.32912703930585,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:30.5,,,90,,98.5,,,,,,,37,-1.9828383,43.288353,184.76924,0.30062962157276973,56:30.4,6,0.113,0101000020E6100000A2AC56AEB4B9FFBF71A60BBDE8A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.572609508790985,-116.92767785117344,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:36.2,,,90,,98.5,,,,,,,37,-1.9830303,43.287975,184.40726,0.34544370631138255,56:36.4,6,-0.161,0101000020E610000046BC12FC7DBAFFBFEBF10760DCA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.3583120769229424,-145.114171357779,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:42.1,,,90,,98.5,,,,,,,37,-1.983353,43.28775,184.48553,0.3816125128214898,56:42.4,6,-0.346,0101000020E6100000F500BC54D0BBFFBFEA7CFF01D5A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,0.3906183937347976,-27.770851154864577,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:47.7,,,90,,98.5,,,,,,,37,-1.9829694,43.287548,185.69153,0.41995319614127585,56:47.5,6,0.253,0101000020E6100000996A7B1D3EBAFFBFED288259CEA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-0.3179799430115411,-39.06741174753749,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:53.5,,,90,,98.5,,,,,,,37,-1.9824717,43.287144,187.01645,0.48030761444991255,56:53.6,6,-0.079,0101000020E610000089891C4F34B8FFBFD02B311AC1A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-2.682910360985272,-82.18082383624551,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
56:59.5,,,90,,98.5,,,,,,,37,-1.9824327,43.28686,186.27061,0.5120531209327348,56:59.7,6,-0.1889999999999999,0101000020E6100000182635690BB8FFBFD54601D1B7A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.365121206427196,-144.8112568719649,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
57:05.7,,,90,,98.5,,,,,,,37,-1.9824795,43.286827,185.99788,0.5173341020767929,57:05.7,6,0.022,0101000020E6100000CD9416623CB8FFBFFB6A39C3B6A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,2.0130944524946885,0.0,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
57:12.2,,,90,,98.5,,,,,,,37,-1.9824795,43.286827,185.99788,0.5173341020767929,57:11.7,6,0.516,0101000020E6100000CD9416623CB8FFBFFB6A39C3B6A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.272995400895885,-148.6097318947789,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
57:18.8,,,90,,98.5,,,,,,,37,-1.9825975,43.286755,185.91982,0.5297971577100538,57:18.8,6,-0.061,0101000020E61000006F378B12B8B8FFBF4CE5B45AB4A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-2.561363736657374,-168.6437304721313,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
57:25.5,,,90,,98.5,,,,,,,37,-1.9835485,43.286564,185.85083,0.6096495520369147,57:25.4,6,0.119,0101000020E6100000989716549DBCFFBF44517627AEA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-2.9165819355607328,-159.8882720551726,235,97,17.0,98.0,113.0,,,,7,210,25,8,2
57:31.0,,,90,,98.5,,,,,,,37,-1.9847064,43.28614,184.93175,0.7145675078961232,57:30.9,6,0.122,0101000020E61000005872E0755BC1FFBF70ABB63BA0A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-2.6432348591042185,-166.75764710337606,235,97,17.0,98.0,113.0,,,,7,210,25,8,2
57:36.6,,,90,,98.5,,,,,,,37,-1.9854033,43.285976,183.84596,0.773861182268847,57:36.9,6,-0.235,0101000020E61000007E062F4D36C4FFBFCCB127E19AA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-0.0029505113720405,146.04695885220812,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
57:42.5,,,90,,98.5,,,,,,,37,-1.9854434,43.286003,183.7626,0.7782833894602567,57:42.9,6,-0.46,0101000020E61000005002214160C4FFBF4856E4CA9BA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-2.6503741273938166,-166.59001504160756,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
57:48.2,,,90,,98.5,,,,,,,37,-1.9858125,43.285915,183.08217,0.8097285545104879,57:48.0,6,0.19,0101000020E61000002C99A551E3C5FFBFB33FABE898A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.181081137391588,-151.91615612080457,235,97,17.0,98.0,113.0,,,,7,210,25,40,2
57:53.8,,,90,,98.5,,,,,,,37,-1.9867027,43.28544,183.55643,0.8990706023825356,57:54.0,6,-0.185,0101000020E6100000E7A1C4BC88C9FFBF7A93153689A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.087144917829487,-154.95848540282762,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
57:59.5,,,90,,98.5,,,,,,,37,-1.9877344,43.284958,183.52306,0.9983000981215295,57:59.1,6,0.41,0101000020E610000058ECFF97C2CDFFBF15DC9C8D79A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.2328040003472927,-150.10344641763416,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:05.2,,,90,,98.5,,,,,,,37,-1.989018,43.28422,184.44206,1.1307027047002864,58:05.2,6,0.061,0101000020E610000017CD1B7804D3FFBFFF92E46B61A44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.496255878947663,-137.7884876159088,235,97,17.0,98.0,113.0,,,,7,210,25,8,2
58:11.7,,,90,,98.5,,,,,,,37,-1.9897985,43.283512,185.22353,1.2316477892762538,58:11.2,6,0.444,0101000020E6100000BDE4120137D6FFBF69AEE31E4AA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-1.9564711541943671,-66.91977544111316,235,97,17.0,98.0,113.0,,,,7,210,25,8,2
58:17.9,,,90,,98.5,,,,,,,37,-1.9894397,43.28267,187.3476,1.3296983265199906,58:18.3,6,-0.412,0101000020E61000006413C9C3BED4FFBFEDA34F8E2EA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,0.3805753627400801,-27.93161586701269,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:23.7,,,90,,98.5,,,,,,,37,-1.9884589,43.28215,186.29521,1.4279215410918205,58:23.3,6,0.345,0101000020E6100000E3147937BAD0FFBF8A068B881DA44540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-1.3737843150409743,-56.433244275144695,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:29.6,,,90,,98.5,,,,,,,37,-1.987725,43.281044,179.49843,1.5646696490868184,58:29.4,6,0.236,0101000020E6100000AF403EB8B8CDFFBF7BF3883EF9A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-1.7472836260110831,-63.03583607126373,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:35.2,,,90,,98.5,,,,,,,37,-1.987201,43.280014,171.31177,1.687077221846897,58:35.4,6,-0.172,0101000020E61000007356483B93CBFFBF88D47775D7A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-2.1987949487089478,-71.64566109983812,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:40.6,,,90,,98.5,,,,,,,37,-1.9870099,43.279438,166.21124,1.7531643890989574,58:40.4,6,0.15,0101000020E6100000D3EAAFE5CACAFFBF2721E092C4A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,56:35.3,2.2,3.6,214,SW,-3.4044154386447083,-105.02683508468996,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:46.1,,,90,,98.5,,,,,,,37,-1.9871503,43.278915000000005,157.56786,1.8130466501969509,58:46.5,6,-0.471,0101000020E610000091F97F2A5ECBFFBF2C12167FB3A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-0.2225962771648907,-72.54499112219794,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:51.5,,,90,,98.5,,,,,,,37,-1.9870305,43.278534,150.73244,1.8570420271436687,58:51.5,6,0.015,0101000020E6100000D4EC7775E0CAFFBFA9E6D2FBA6A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-1.261717756387491,-89.51650278912683,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
58:57.0,,,90,,98.5,,,,,,,37,-1.9870265,43.27806,145.27813999999998,1.910030878255015,58:56.6,6,0.46,0101000020E6100000342B554DDCCAFFBF5176A38297A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-2.519092883082655,-113.40679135163828,235,97,17.0,98.0,113.0,,,,7,210,25,8,2
59:02.6,,,90,,98.5,,,,,,,37,-1.9872490000000005,43.277546,140.06566999999998,1.9701824754265806,59:02.6,6,-0.052,0101000020E6100000ECC4F0A6C5CBFFBFD416649986A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-3.5361506072270164,-148.19291050087128,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
59:08.0,,,90,,98.5,,,,,,,37,-1.9876134,43.27732,136.62013000000002,2.009087929008052,59:07.7,6,0.362,0101000020E61000008F41CAB343CDFFBFBA2CC0387FA34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-1.1783849305954353,-88.10674554375474,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
59:13.5,,,90,,98.5,,,,,,,37,-1.9876015,43.27696,132.78946000000002,2.04931250983814,59:13.7,6,-0.2,0101000020E61000002239803737CDFFBF49156A5573A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,3.3608895353899264,0.0,235,97,17.0,98.0,113.0,,,,7,210,25,25,2
59:19.0,,,90,,98.5,,,,,,,37,-1.9870241,43.27696,129.5016,2.096171587103359,59:18.7,6,0.22,0101000020E61000000AA74FBED9CAFFBFD7441D6E73A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,2.875947728959854,-15.977253433948142,235,97,17.0,98.0,113.0,,,,7,210,25,55,2
59:24.4,,,90,,98.5,,,,,,,37,-1.9860741,43.276688,126.69769,2.178860269410008,59:24.8,6,-0.3379999999999999,0101000020E6100000F6A6BA91F5C6FFBF7099397D6AA34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,3.0076056874149257,-12.337690109925834,215,106,,,,0.0,12.0,162.0,41,146,69,55,2
59:29.9,,,90,,98.5,,,,,,,37,-1.9850957,43.276474,124.00221,2.2616085339105565,59:29.8,6,0.062,0101000020E61000006B7AA9CFF3C2FFBFA5A08A8C63A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,2.9954642888433587,-12.687679432899138,215,106,,,,0.0,12.0,162.0,41,146,69,55,2
59:35.4,,,90,,98.5,,,,,,,37,-1.9840119,43.27623,119.540924,2.353556195037912,59:35.8,6,-0.4679999999999999,0101000020E6100000167E794683BEFFBF4AED147C5BA34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,1.640394980010294,-41.89225281348343,215,106,,,,0.0,12.0,162.0,41,146,69,25,2
59:40.8,,,90,,98.5,,,,,,,37,-1.9833876,43.27567,117.21652,2.433788776052627,59:40.9,6,-0.099,0101000020E6100000E85FE8AEF4BBFFBFC6B5BB1549A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-0.7578409363994103,-81.15232157950923,215,106,,,,0.0,12.0,162.0,41,146,69,25,2
59:47.3,,,90,,98.5,,,,,,,37,-1.9832226,43.27461,114.80069,2.552434524685455,59:46.9,6,0.35,0101000020E6100000B350159D47BBFFBFA559086626A34540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-1.2632616462684405,-89.54274091703043,215,106,,,,0.0,12.0,162.0,41,146,69,8,2
59:52.8,,,90,,98.5,,,,,,,37,-1.9832126,43.273357,111.67527,2.6917991699737303,59:53.0,6,-0.209,0101000020E6100000E3EB3D123DBBFFBFCF365A52FDA24540,20230420_DACIA_DONOSTIA_HERNANI_037,,d1,54:48.3,03:27.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,00:55.6,2.2,3.6,249,WSW,-0.9845906504609244,-84.87248918517231,215,106,,,,0.0,12.0,162.0,41,146,69,8,2
