timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
45:40.1,,,82,,98.5,,,,,,,19,-2.0735154,43.1407,152.79291,0.0,45:40.2,6,-0.086,0101000020E6100000FBA6A54E8F9600C068D00C8F02924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,1.999886472857015,62.74681558034092,136,106,,,,1.0,0.0,113.0,22,125,11,8,3
45:45.5,,,82,,98.5,,,,,,,19,-2.0734165,43.140892,154.36511000000002,0.022861766184964074,45:45.2,6,0.3279999999999999,0101000020E610000005D37D535B9600C0FA0913B608924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,1.9633193665629456,62.049711881726864,136,106,,,,1.0,0.0,113.0,22,125,11,25,3
45:50.9,,,82,,98.5,,,,,,,19,-2.0733454,43.141026,155.2844,0.038866058839997,45:51.2,6,-0.36,0101000020E61000006F6C051A369600C0366592250D924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,-2.578194082984173,-16.738758559905055,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
45:56.4,,,82,,98.5,,,,,,,19,-2.0730927,43.14095,152.21878,0.061253325887121644,45:56.3,6,0.143,0101000020E610000017A6C4AFB19500C0DBCC4DAE0A924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,-0.7814414022328626,16.46317473828473,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:01.8,,,82,,98.5,,,,,,,19,-2.0729032,43.141006,138.28951999999998,0.08291429647839817,46:01.3,6,0.504,0101000020E610000036F1AE464E9500C0E537637A0C924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,1.4342762078029834,52.47882107045089,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:07.3,,,82,,98.5,,,,,,,19,-2.0727596,43.141193,138.16566,0.10674979892916546,46:07.3,6,-0.089,0101000020E6100000EF47A4FC029500C049AAACAE12924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.0463169004784514,86.80064222164096,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:12.7,,,82,,98.5,,,,,,,19,-2.0727487,43.141388,138.56445,0.12845450141874187,46:12.4,6,0.31,0101000020E6100000A524C34AFD9400C0B9B91E0619924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,1.8252730084356632,59.46555512697231,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:18.2,,,82,,98.5,,,,,,,19,-2.072708,43.141457,136.78804,0.1369942153680655,46:18.4,6,-0.239,0101000020E6100000C50480DBE79400C02895204A1B924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,1.7453146328868137,180.0,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:23.7,,,82,,98.5,,,,,,,19,-2.0727224,43.141457,136.72041000000002,0.138164520095978,46:23.5,6,0.239,0101000020E61000001633698CEF9400C09D13AD451B924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,-1.7453146328868132,0.0,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:29.2,,,82,,98.5,,,,,,,19,-2.0727224,43.141457,136.72041000000002,0.138164520095978,46:29.5,6,-0.32,0101000020E61000001633698CEF9400C09D13AD451B924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.015786353686118,85.8999700941606,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:34.7,,,81,,98.5,,,,,,,19,-2.0727143,43.14157,133.97665,0.15104240895086252,46:34.5,6,0.157,0101000020E61000001D6AB841EB9400C051F14EFD1E924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.5089395756686605,106.08569822658832,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:40.2,,,81,,98.5,,,,,,,19,-2.072806,43.141888,128.59312,0.18757548731970147,46:40.6,6,-0.382,0101000020E6100000AE585C411B9500C08AA6EA5A29924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.295626785023745,95.26998238251512,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:45.7,,,81,,98.5,,,,,,,19,-2.0728369,43.142223,126.753296,0.22495536388719545,46:45.6,6,0.057,0101000020E61000001A4A90822B9500C008126D5B34924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,2.9025576372825044,82.73269845435915,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:51.1,,,81,,98.5,,,,,,,19,-2.0727952000000003,43.14255,124.84119,0.2615231954386079,46:50.7,6,0.451,0101000020E6100000E2FA849A159500C0E59849103F924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.159946232025886,90.37366282958445,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
46:56.6,,,81,,98.5,,,,,,,19,-2.072797,43.142826,122.611626,0.29229422227298296,46:56.7,6,-0.1,0101000020E6100000AEAB8890169500C059F7F12B48924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.285894886107456,94.88799197662662,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
47:02.0,,,81,,98.5,,,,,,,19,-2.0728283,43.143192,120.10589,0.3331476354699346,47:01.7,6,0.248,0101000020E610000080623A00279500C07681941C54924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,3.088738301940601,88.0908475669763,136,106,,,,1.0,0.0,113.0,22,125,11,8,2
47:07.5,,,81,,98.5,,,,,,,19,-2.0728097,43.14375,119.01287,0.39522237694995027,47:07.8,6,-0.264,0101000020E61000004E8823391D9500C0BB3D1B6066924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,2.6672218777271293,76.80770884421544,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
47:12.9,,,81,,98.5,,,,,,,19,-2.072715,43.144154,119.27681,0.4407981905311193,47:12.8,6,0.1,0101000020E610000041F826A8EB9400C0DB0370A473924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,2.9026056989261337,82.73399155302695,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
47:18.5,,,81,,98.5,,,,,,,19,-2.0726538,43.144634,116.907265,0.4944545584297027,47:18.9,6,-0.41,0101000020E6100000D7DA2476CB9400C0B737676483924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,2.5322473865043054,73.70059238735844,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
47:24.0,,,81,,98.5,,,,,,,19,-2.0724766,43.14524,113.53896,0.5634374963369684,47:23.9,6,0.06,0101000020E610000069D716A86E9400C00DE2954C97924540,20230419_DACIA_TOLOSA_ZARAUTZ_019,,d2,45:35.1,17:20.6,DACIA_SPRING,Dacia Spring 33 kW,33000,139,47:19.6,2.2,3.6,151,SSE,2.506209985288685,73.12047989627717,136,106,,,,1.0,0.0,113.0,22,125,11,25,2
