timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
2023-04-18 08:02:23.502,,,88,,98.5,,,,,,,1,-1.9837459,43.290142,164.7876,0.0,2023-04-18 08:02:23.844,6,-0.342,0101000020E61000002E939F5C6CBDFFBFF41EC25323A54540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,0.9254605276976636,2.103582488743581,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:02:29.042,,,88,,98.5,,,,,,,1,-1.9835281,43.29015,163.29712,0.01771349150783027,2023-04-18 08:02:28.872,6,0.17,0101000020E610000043C3A4F087BCFFBF29C7E8A923A54540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,3.4603628114110903,-56.989650700170806,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:02:34.6,,,88,,98.5,,,,,,,1,-1.9833345,43.289852,164.07068,0.05437593368348705,2023-04-18 08:02:34.901,6,-0.301,0101000020E6100000CFD1B207BDBBFFBF463835E919A54540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,3.5932101589497867,-76.51952833773969,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:02:40.142,,,88,,98.5,,,,,,,1,-1.9832494,43.289497,163.77428999999998,0.0944476542959381,2023-04-18 08:02:39.931,6,0.211,0101000020E6100000D366FFB063BBFFBFED2E0E360EA54540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,3.5398861385689404,-62.51472360989735,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:02:45.647,,,88,,98.5,,,,,,,1,-1.9829898,43.288998,166.23883,0.15383025795585367,2023-04-18 08:02:45.963,6,-0.316,0101000020E6100000B23D277B53BAFFBF19E44FD0FDA44540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,3.417425083021631,-54.67433723719808,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:02:51.233,,,88,,98.5,,,,,,,1,-1.9828027,43.288734000000005,166.69263,0.18686482833953558,2023-04-18 08:02:50.982,6,0.251,0101000020E6100000F8ACC66D8FB9FFBFD67B2236F5A44540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,2.961771454611775,-107.64256476878036,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:02:56.743,,,88,,98.5,,,,,,,1,-1.982942,43.288296,171.06213,0.2370468532262509,2023-04-18 08:02:57.012,6,-0.2689999999999999,0101000020E6100000C540F05B21BAFFBFD188A1EEE6A44540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,2.697915850401177,-114.45974599132744,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:03:02.243,,,88,,98.5,,,,,,,1,-1.9830539,43.28805,174.79932,0.26610263856159444,2023-04-18 08:03:02.024,6,0.2189999999999999,0101000020E610000071AC49BF96BAFFBF17E247EBDEA44540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,1.8060545407041435,-132.88866937436464,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:03:07.928,,,88,,98.5,,,,,,,1,-1.9833047,43.28778,175.77063,0.30235714234609085,2023-04-18 08:03:08.048,6,-0.12,0101000020E6100000F705F4C29DBBFFBF1B90CE0AD6A44540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,3.0500661861868226,-40.912799077820445,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
2023-04-18 08:03:14.026,,,88,,98.5,,,,,,,1,-1.9828916,43.287422,174.2956,0.3543653525414034,2023-04-18 08:03:14.105,6,-0.079,0101000020E6100000D4A65E75ECB9FFBF0A60D231CAA44540,20230418_DACIA_DONOSTIA_HERNANI_001,,d3,2023-04-18 08:02:22.842,2023-04-18 08:09:26.877,DACIA_SPRING,Dacia Spring 33 kW,33000,139,2023-04-18 08:03:04.713,2.2,3.6,343,NNW,3.113654374763497,-42.871744315940965,537,96,33.0,283.0,211.0,,,,10,481,56,25,2
