timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
53:42.3,,,68,,98.5,,,,,,,40,-2.1656373,43.28079,59.52178000000001,0.0,53:42.0,6,0.341,0101000020E61000009C7020A5395301C0D69E40D0F0A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:35.7,4.3,6.8,170,S,-0.0173884990793654,9.853486956603971,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
53:47.8,,,68,,98.5,,,,,,,40,-2.1652055,43.280865000000006,56.89664499999999,0.03603112508117921,53:48.0,6,-0.209,0101000020E610000066AA6834575201C0485D2168F3A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,0.1194947361346308,11.00689654033712,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
53:53.3,,,68,,98.5,,,,,,,40,-2.1647942,43.280945,56.727540000000005,0.07049416196468658,53:53.0,6,0.24,0101000020E6100000A2734D907F5101C03E72ACFCF5A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.4662710562786661,6.068184873936365,34,60,,,,6.0,26.0,2.0,0,30,4,8,6
53:58.7,,,68,,98.5,,,,,,,40,-2.1640887,43.28102,56.814358,0.12821010626745397,53:59.0,6,-0.299,0101000020E61000002CD05BB90D5001C04A45F67EF8A34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.3905786702375782,6.707230499157084,34,60,,,,6.0,26.0,2.0,0,30,4,8,6
54:04.4,,,68,,98.5,,,,,,,40,-2.1635785,43.28108,57.270042,0.17004860645158834,54:04.2,6,0.27,0101000020E61000006C94F030024F01C0E1E24E59FAA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.8683285327502234,2.663563076671595,34,60,,,,6.0,26.0,2.0,0,30,4,8,6
54:10.2,,,68,,98.5,,,,,,,40,-2.1626327,43.281124,57.207664,0.2467671066128678,54:10.2,6,0.004,0101000020E61000000217AA5E124D01C027FEA8DEFBA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.5447291837564351,5.405270489036373,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:15.8,,,68,,98.5,,,,,,,40,-2.162062,43.281178,56.110527000000005,0.29336661106141726,54:16.2,6,-0.39,0101000020E61000004B6CB42DE74B01C020767295FDA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,-0.6144246498773253,4.815879594385,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:21.4,,,68,,98.5,,,,,,,40,-2.1617534,43.281204,56.579712,0.3185187909216958,54:21.3,6,0.138,0101000020E610000057DE116C454B01C0F27F3879FEA34540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,6.561057335535859,84.76613835286003,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:27.0,,,68,,98.5,,,,,,,40,-2.1617174,43.281597,57.518105000000006,0.36232550952158926,54:27.3,6,-0.341,0101000020E610000061033989324B01C0396A95660BA44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,5.36692375751407,62.115803955549424,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:33.7,,,68,,98.5,,,,,,,40,-2.161483,43.28204,57.589676,0.41511297997244523,54:33.6,6,0.181,0101000020E6100000BC952F9FB74A01C05A41E2D819A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,5.086475304885282,58.41838348195368,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:42.9,,,68,,98.5,,,,,,,40,-2.1612248,43.28246,58.38313,0.4662846449057806,54:43.2,6,-0.289,0101000020E610000009746D3B304A01C000DBD0A027A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,0.9731150866124776,18.227568546565166,34,60,,,,6.0,26.0,2.0,0,30,4,25,6
54:51.4,,,68,,98.5,,,,,,,40,-2.1601377,43.282818,59.0117,0.5628701190388672,54:51.5,6,-0.103,0101000020E6100000E44C4231F64701C09B573B5233A44540,20230420_DACIA_ZARAUTZ_DONOSTIA_040,,d1,53:40.9,12:06.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,55:56.1,4.3,6.8,170,S,1.4815117555296102,22.583921938022826,34,60,,,,6.0,26.0,2.0,0,30,4,25,7
