timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
22:59.3,,,87,,98.5,,,,,,,53,-2.4767714,43.188545,235.98145,0.7180114727786922,22:59.6,6,-0.34,0101000020E61000007FA99B8C6DD003C02E8E1C4022984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:21.2,8.1,13.0,300,WNW,11.258330249197698,0.0,261,59,,,,41.0,215.0,5.0,0,246,15,8,4
23:04.9,,,87,,98.5,,,,,,,53,-2.4767714,43.188545,235.98145,0.7180114727786922,23:04.7,6,0.18,0101000020E61000007FA99B8C6DD003C02E8E1C4022984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:21.2,8.1,13.0,300,WNW,11.88749764173516,-6.123903060911099,261,59,,,,41.0,215.0,5.0,0,246,15,8,4
23:21.9,,,87,,98.5,,,,,,,53,-2.4716172000000003,43.187992,200.89969,1.1418334529712355,23:21.9,6,-0.006,0101000020E6100000EBABE544DFC503C0064D5E1F10984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:21.2,8.1,13.0,300,WNW,11.258330249197698,0.0,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
23:27.4,,,87,,98.5,,,,,,,53,-2.4716172000000003,43.187992,200.89969,1.1418334529712355,23:27.8,6,-0.41,0101000020E6100000EBABE544DFC503C0064D5E1F10984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:21.2,8.1,13.0,300,WNW,8.208306401833704,20.84590756515403,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
23:33.1,,,87,,98.5,,,,,,,53,-2.4676044,43.18952,218.04607,1.5092572610605035,23:32.9,6,0.191,0101000020E61000004736AB52A7BD03C0483B9D4E42984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,-2.8408564697035,72.62255604707887,261,59,,,,41.0,215.0,5.0,0,246,15,40,3
23:38.7,,,87,,98.5,,,,,,,53,-2.4673603,43.1903,218.35608,1.5982188544251472,23:38.9,6,-0.252,0101000020E6100000AAB1DC5C27BD03C09313D7B15B984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,-2.513611858801463,71.14862915860436,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
23:44.4,,,87,,98.5,,,,,,,53,-2.4671452,43.19093,200.71503,1.672533670468271,23:43.9,6,0.491,0101000020E6100000D0E710A8B6BC03C0DC297F5970984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,10.048520149599044,9.379277610338946,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
23:49.9,,,87,,98.5,,,,,,,53,-2.4660373,43.191113,193.27661,1.7649267538882576,23:50.0,6,-0.052,0101000020E6100000300333BF71BA03C001C9865876984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,10.567553248249716,-65.6208657984346,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
23:55.5,,,87,,98.5,,,,,,,53,-2.4657595000000003,43.1905,199.52917,1.8369852294088307,23:55.1,6,0.41,0101000020E610000073855C21E0B903C09FC2C73062984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,3.373483011516478,-104.95968153983183,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:00.9,,,87,,98.5,,,,,,,53,-2.4659786,43.18968,204.65083,1.9300201949593458,24:01.1,6,-0.139,0101000020E61000000AE83EFE52BA03C0114B606347984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.72294016435301,-71.58961001794759,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:06.5,,,87,,98.5,,,,,,,53,-2.4657223,43.18891,205.49982,2.0181296497533756,24:06.2,6,0.309,0101000020E610000097E42999CCB903C09DB14E392E984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,10.985132625106548,-62.32697105326314,261,59,,,,41.0,215.0,5.0,0,246,15,25,3
24:12.1,,,87,,98.5,,,,,,,53,-2.4652991,43.188103000000005,189.88274,2.115460620585638,24:12.3,6,-0.148,0101000020E61000009DAB4FC9EEB803C00ECF81CA13984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,12.99357814292602,-28.1989981805376,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:17.6,,,87,,98.5,,,,,,,53,-2.464637,43.187748,174.75162,2.183787655859205,24:17.3,6,0.34,0101000020E6100000E0748CA993B703C009C2A81A08984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.433281352284215,13.478133199238846,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:23.0,,,87,,98.5,,,,,,,53,-2.4636273,43.18799,159.41019,2.2713122008066087,24:23.4,6,-0.34,0101000020E61000000222294082B503C0EE6112F50F984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,-0.1475790153004416,60.650448949983335,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:28.5,,,86,,98.5,,,,,,,53,-2.4632916,43.188587,157.05733,2.343096690134641,24:28.4,6,0.141,0101000020E61000009FCD3F39D2B403C03BBB119F23984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,-7.425456966823221,94.83317984487267,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:34.0,,,86,,98.5,,,,,,,53,-2.4633677000000005,43.189487,155.72972,2.443370908692893,24:34.4,6,-0.389,0101000020E610000024BDBB22FAB403C064ED781B41984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,5.60774783290234,34.445768458540066,261,59,,,,41.0,215.0,5.0,0,246,15,8,3
24:39.5,,,86,,98.5,,,,,,,53,-2.4628092999999995,43.18987,158.41028,2.505582542679276,24:39.4,6,0.078,0101000020E610000022550A58D5B303C035A52D964D984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,12.882459760794196,-22.28942070424615,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:45.0,,,86,,98.5,,,,,,,53,-2.4617603,43.189440000000005,170.3475,2.6038735145494742,24:45.5,6,-0.462,0101000020E610000054BF846DAFB103C01DDA0EA53F984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,11.375259501182535,-1.0473381680974592,261,59,,,,41.0,215.0,5.0,0,246,15,85,3
24:50.6,,,86,,98.5,,,,,,,53,-2.4609945,43.189426,174.53777,2.666118899676967,24:50.6,6,0.01,0101000020E61000002DFEADD51DB003C0489E2A153F984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.778590850267957,11.218751462056344,261,59,,,,41.0,215.0,5.0,0,246,15,40,3
24:56.1,,,86,,98.5,,,,,,,53,-2.4599912,43.189625,179.5528,2.7505631584699723,24:55.6,6,0.48,0101000020E61000007A52CFD60FAE03C0160FA99C45984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.71502840743548,11.642114578756155,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:01.7,,,86,,98.5,,,,,,,53,-2.4586759,43.189896000000005,185.50772,2.8615320667404704,25:01.7,6,0.001,0101000020E6100000C64FE14E5EAB03C02BEF167E4E984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.132062861309844,15.374782010325411,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:07.2,,,86,,98.5,,,,,,,53,-2.4574976000000004,43.19022,187.17705,2.9636394171432285,25:06.7,6,0.501,0101000020E6100000FCC6877CF4A803C045AD032959984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.042482325988011,15.926900055088227,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:12.6,,,86,,98.5,,,,,,,53,-2.4561064,43.190617,187.29996,3.084755936778987,25:12.7,6,-0.119,0101000020E6100000CB7111261BA603C0377CB21966984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,10.479568339416227,6.2813791109682295,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:18.3,,,86,,98.5,,,,,,,53,-2.4550798,43.19073,181.95274,3.1690952338870373,25:17.8,6,0.49,0101000020E61000007430B4E600A403C0406E72D769984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,10.667432718442194,4.857931104175425,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:23.7,,,86,,98.5,,,,,,,53,-2.4539032000000005,43.19083,176.69197,3.265271946827578,25:23.8,6,-0.14,0101000020E610000065DE410D98A103C08A995C176D984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,11.99736808791559,-7.349994586155498,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:29.2,,,86,,98.5,,,,,,,53,-2.4529884,43.190712,172.21881000000002,3.340719139131388,25:28.9,6,0.359,0101000020E61000005C1C5466B89F03C0C68C173569984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,12.879739885654647,-37.799416742137375,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:34.8,,,86,,98.5,,,,,,,53,-2.4522948,43.190174,171.171,3.422827164341931,25:34.9,6,-0.09,0101000020E610000077EA18B44C9E03C0F86DB19757984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,12.336623956513964,-11.617263209354276,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:40.3,,,86,,98.5,,,,,,,53,-2.451643,43.19004,170.86252,3.4777305070266133,25:39.9,6,0.421,0101000020E6100000603F74F8F69C03C03546AA4E53984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,9.202553292373558,14.936606033500816,261,59,,,,41.0,215.0,5.0,0,246,15,25,2
25:45.9,,,87,,98.5,,,,,,,53,-2.4508183,43.19026,169.66416999999998,3.548934405784598,25:45.9,6,-0.046,0101000020E61000001DD34891469B03C09733A5895A984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,7.22706139966404,26.22535685971765,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:51.4,,,87,,98.5,,,,,,,53,-2.4504123,43.19046,162.38638,3.5893189192998753,25:51.0,6,0.401,0101000020E610000005066AC3719A03C00080CAF560984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,12.704510855843184,-17.760524916303652,261,59,,,,41.0,215.0,5.0,0,246,15,85,2
25:57.1,,,86,,98.5,,,,,,,53,-2.4498877999999995,43.190292,152.89798000000002,3.6367222053087978,25:57.0,6,0.042,0101000020E6100000117B1ECA5E9903C0918B31705B984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:40.0,8.1,13.0,300,WNW,7.503098399617107,24.74886161956898,261,59,,,,41.0,215.0,5.0,0,246,15,8,2
26:02.5,,,87,,98.5,,,,,,,53,-2.4495559,43.190445,152.92816000000002,3.6685567489349094,26:02.1,6,0.401,0101000020E6100000A84A77CAB09803C0C9ABA88060984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,3.305339524582163,45.270443342031534,261,59,,,,41.0,215.0,5.0,0,246,15,45,2
26:08.0,,,86,,98.5,,,,,,,53,-2.4494083,43.190594,153.04955,3.688994436654753,26:08.2,6,-0.14,0101000020E61000000325605A639803C00815895065984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,-2.659350826597765,-131.8040619882969,261,59,,,,41.0,215.0,5.0,0,246,15,45,2
26:13.5,,,86,,98.5,,,,,,,53,-2.4495013,43.19049,153.89621,3.702825332790299,26:13.2,6,0.248,0101000020E6100000D4171F2C949803C00A9F92FA61984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,7.080712336336803,26.99787224968505,261,59,,,,41.0,215.0,5.0,0,246,15,45,2
26:19.1,,,86,,98.5,,,,,,,53,-2.4494169,43.190533,152.93393999999998,3.7112280112874325,26:19.3,6,-0.19,0101000020E610000016E9AFEC679803C01C69025763984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,11.258330249197698,0.0,261,59,,,,41.0,215.0,5.0,0,246,15,45,2
26:24.5,,,86,,98.5,,,,,,,53,-2.4492540000000003,43.190533,152.1722,3.724456295372703,26:24.4,6,0.142,0101000020E6100000B361EE7C129803C05482D66463984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,5.2790628481631,36.04106658679888,261,59,,,,41.0,215.0,5.0,0,246,15,45,2
26:30.1,,,86,,98.5,,,,,,,53,-2.4487565,43.190895000000005,156.00064,3.781566891518847,26:30.4,6,-0.331,0101000020E610000068CFF8900D9703C0C41B44496F984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,9.231088184025198,14.75827367573032,261,59,,,,41.0,215.0,5.0,0,246,15,45,2
26:35.6,,,86,,98.5,,,,,,,53,-2.4479897,43.191097,157.15993999999998,3.8476746733077114,26:35.5,6,0.152,0101000020E610000030F902977B9503C0BA6A6CDB75984540,20230420_DACIA_EIBAR_DONOSTIA_053,,d2,19:34.5,05:18.0,DACIA_SPRING,Dacia Spring 33 kW,33000,139,28:19.8,8.1,13.0,300,WNW,12.991890460501825,-27.976111280271606,261,59,,,,41.0,215.0,5.0,0,246,15,45,1
