timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
30:29.7,,,52,,98.5,,,,,,,9,-1.9834342,43.290115,167.6909,0.0,30:29.8,7,-0.085,0101000020E610000030999B7425BCFFBFB1DEBE8022A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,2.690334455454445,-58.358338030777226,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
30:35.2,,,52,,98.5,,,,,,,9,-1.9832555,43.289825,168.58531000000002,0.035353003228336906,30:34.8,7,0.424,0101000020E6100000C9DEF7106ABBFFBF14310CF618A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,3.3725163947350514,-79.52257640390181,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
30:40.7,,,52,,98.5,,,,,,,9,-1.983161,43.289314000000005,169.66756999999998,0.09269631308837012,30:40.9,7,-0.1669999999999999,0101000020E610000003E2A1F406BBFFBF0FEC0A4A08A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,2.7939514547478077,-60.90465341083839,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
30:46.3,,,52,,98.5,,,,,,,9,-1.9829551,43.288944,169.6909,0.13708560352989818,30:45.9,7,0.4,0101000020E61000009DF1CD282FBAFFBF83D01B21FCA44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,2.810226554194483,-61.31723844423294,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
30:51.7,,,52,,98.5,,,,,,,9,-1.9827669,43.2886,169.58739,0.17825832495119454,30:51.9,7,-0.125,0101000020E6100000B18533C369B9FFBFB20222D6F0A44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,3.484799559734437,-114.53377482310952,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
30:57.3,,,52,,98.5,,,,,,,9,-1.9829335,43.288235,171.24466,0.22105805338487822,30:56.9,7,0.415,0101000020E610000017221F7418BAFFBF8D10EBD6E4A44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,3.088690866106031,-130.9106221243924,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
31:03.0,,,52,,98.5,,,,,,,9,-1.9831848,43.287945,173.11942,0.2592298095167516,31:02.9,7,0.026,0101000020E61000007ABE2BF21FBBFFBF81E33A5EDBA44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,3.599731192226228,-100.7001804722639,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
31:08.6,,,52,,98.5,,,,,,,9,-1.9832481,43.28761,175.32587,0.29689549898122186,31:09.0,7,-0.37,0101000020E61000001C594B6A62BBFFBF495DC462D0A44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,-1.6890364918589755,17.98087431611914,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
31:15.4,,,52,,98.5,,,,,,,9,-1.982675,43.287796,175.59172,0.3476853306391438,31:15.0,7,0.385,0101000020E6100000606B4C6B09B9FFBFA515F48ED6A44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,-1.975389942247025,23.27920469154054,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
31:21.1,,,52,,98.5,,,,,,,9,-1.9820149,43.28808,175.03171,0.40975160360934115,31:21.1,7,-0.01,0101000020E61000005A7CF03655B6FFBF728910B7DFA44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,-1.6066110878124498,16.505316832479256,498,96,44.0,222.0,223.0,,,,9,448,50,25,2
31:26.8,,,52,,98.5,,,,,,,9,-1.9811982,43.288322,175.31367,0.48112329794078623,31:27.1,7,-0.2739999999999999,0101000020E6100000283436D7FCB2FFBF23D58CC5E7A44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,29:12.8,2.2,3.6,10,N,-1.8357067413706372,20.65840383687034,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
31:32.3,,,52,,98.5,,,,,,,9,-1.9805484,43.288567,174.41031,0.5403617928040151,31:32.2,7,0.125,0101000020E6100000BFD7EA8053B0FFBF750F3EB8EFA44540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-3.1715340468858413,51.76101051912149,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
31:37.9,,,52,,98.5,,,,,,,9,-1.9800417,43.28921,170.89525,0.6228624151825027,31:38.2,7,-0.256,0101000020E61000004201664340AEFFBF1F081CE304A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-3.557912559646999,88.7697387592037,335,86,,,,1.0,135.0,199.0,0,316,19,8,2
31:43.9,,,52,,98.5,,,,,,,9,-1.9800286,43.28982,167.26251000000002,0.6907968056961001,31:44.2,7,-0.309,0101000020E6100000CE80038932AEFFBFF15B67EA18A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-3.578211558208425,86.30694075321905,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
31:49.6,,,52,,98.5,,,,,,,9,-1.9800073,43.29015,165.48877,0.7275744048768031,31:49.2,7,0.385,0101000020E6100000C3403A2B1CAEFFBF595C9EAA23A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-2.1149256545125272,25.97833841397528,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
31:55.2,,,52,,98.5,,,,,,,9,-1.9795558,43.29037,163.46268,0.7715965863776488,31:55.3,7,-0.091,0101000020E6100000B8217CC842ACFFBF625BA4EA2AA54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,1.0805820254446945,-27.46731387840856,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
32:00.8,,,52,,98.5,,,,,,,9,-1.9791249,43.290146,162.30742,0.8144692191550902,32:00.3,7,0.462,0101000020E61000009907E0E37EAAFFBFF055D68823A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,3.009943629925875,-66.73007710994959,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
32:06.3,,,52,,98.5,,,,,,,9,-1.9789374,43.28971,161.47101999999998,0.865276828718405,32:06.3,7,-0.076,0101000020E61000009251FB33BAA9FFBFEE45E94F15A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,2.789989450754872,-60.80476689953468,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
32:12.3,,,52,,98.5,,,,,,,9,-1.9787463,43.289368,159.91458,0.9063601714713613,32:12.3,7,-0.086,0101000020E6100000EA2CA7DEF1A8FFBFB5D7FF040AA54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-1.7828295663241704,19.684946634528792,335,86,,,,1.0,135.0,199.0,0,316,19,55,2
32:17.9,,,52,,98.5,,,,,,,9,-1.9779301,43.28966,156.28543,0.9800595598052809,32:18.4,7,-0.473,0101000020E6100000C5BF9F029AA5FFBF8A09409413A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-1.998699367063276,23.72409656332116,335,86,,,,1.0,135.0,199.0,0,316,19,25,2
32:24.6,,,52,,98.5,,,,,,,9,-1.9769471,43.290092,152.61855,1.0730706412401536,32:24.4,7,0.1989999999999999,0101000020E6100000FE5CD23993A1FFBF2A8B4DB321A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-2.058696877150683,24.880048336284588,335,86,,,,1.0,135.0,199.0,0,316,19,25,1
32:30.3,,,52,,98.5,,,,,,,9,-1.9760889,43.290490000000005,149.32967,1.1554972754485386,32:30.5,7,-0.188,0101000020E6100000B2E43D620F9EFFBFB623EAC72EA54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-1.9743049634015184,23.258551824559724,335,86,,,,1.0,135.0,199.0,0,316,19,8,1
32:39.4,,,52,,98.5,,,,,,,9,-1.9753281000000005,43.290817,145.23748999999998,1.227125255588461,32:39.5,7,-0.118,0101000020E6100000C370C196F19AFFBF5B413F7F39A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-1.9350409137868376,22.51438683046036,335,86,,,,1.0,135.0,199.0,0,316,19,40,1
32:45.0,,,52,,98.5,,,,,,,9,-1.9753088,43.290825,144.74466,1.2289892017563115,32:44.5,7,0.446,0101000020E610000007DF0F51DD9AFFBFF200CFC839A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-0.898877592418487,4.459063431938167,335,86,,,,1.0,135.0,199.0,0,316,19,40,1
32:50.5,,,52,,98.5,,,,,,,9,-1.9749241,43.290855,144.15518,1.2603093335929398,32:50.5,7,-0.047,0101000020E6100000CFCBE4FC4999FFBF670C4CBC3AA54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-2.7747741553701792,40.42313845991976,335,86,,,,1.0,135.0,199.0,0,316,19,25,1
32:56.1,,,52,,98.5,,,,,,,9,-1.9745895,43.291140000000006,142.96935,1.3020118425465317,32:55.6,7,0.512,0101000020E6100000D602F920EB97FFBFE314AB2F44A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-2.131444676296801,26.30389505255811,335,86,,,,1.0,135.0,199.0,0,316,19,40,1
33:01.7,,,52,,98.5,,,,,,,9,-1.9739826,43.29144,141.51692,1.3614062149655088,33:01.6,7,0.107,0101000020E6100000682504CB6E95FFBF048AB8E14DA54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-1.9628892050051472,23.041544457330318,335,86,,,,1.0,135.0,199.0,0,316,19,40,1
33:07.3,,,52,,98.5,,,,,,,9,-1.9733478,43.29171,139.38501000000002,1.4209512423570028,33:07.6,7,-0.357,0101000020E6100000273AB016D592FFBF524E8AB356A54540,20230418_DACIA_DONOSTIA_IRUN_009,,d3,30:26.9,08:11.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,33:49.8,2.2,3.6,10,N,-2.011140073171828,23.96248897531622,335,86,,,,1.0,135.0,199.0,0,316,19,55,1
