timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
48:32.5,,,86,,98.5,,,,,,,28,-2.2703726000000004,43.179287,163.06488000000002,0.0,48:32.1,6,0.429,0101000020E6100000DE2DC82BB92902C0DD9123D2F2964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,-3.191870011932448,14.213066358445394,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
48:38.2,,,86,,98.5,,,,,,,28,-2.2698317,43.179424,158.66904,0.04663680788342953,48:38.2,6,0.005,0101000020E61000007EC3A6759D2802C0E719915CF7964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,0.983887243985384,-4.340503302915319,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
48:43.8,,,86,,98.5,,,,,,,28,-2.269779,43.17942,156.57846,0.051414714582152236,48:44.3,6,-0.502,0101000020E6100000104473D4812802C07AB4FD4DF7964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,-5.261288211970364,23.873236093043623,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
48:49.4,,,86,,98.5,,,,,,,28,-2.2694333,43.179573,154.34056,0.08428085373232796,48:49.3,6,0.065,0101000020E6100000ACE90691CC2702C009400B4FFC964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,-7.674631198577057,36.182292576776405,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
48:55.0,,,86,,98.5,,,,,,,28,-2.2690997000000004,43.179817,152.38533,0.12264277740064607,48:55.4,6,-0.412,0101000020E6100000D1C4E3C21D2702C03F5CA94504974540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,-2.3880612583373385e-15,0.0,152,71,,,,2.0,121.0,29.0,0,130,22,65,2
49:00.5,,,86,,98.5,,,,,,,28,-2.2687137,43.179817,148.76164,0.15415043767515388,49:00.4,6,0.055,0101000020E6100000B3D60A57532602C01767D04104974540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,3.650230511395192,-16.30717868924738,152,71,,,,2.0,121.0,29.0,0,130,22,65,2
49:06.0,,,86,,98.5,,,,,,,28,-2.2679036,43.17958,145.20421000000002,0.22501564789207015,49:06.5,6,-0.452,0101000020E6100000901B1B91AA2402C0D72BFD81FC964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,3.920733784544808,-17.553422113404608,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
49:11.5,,,86,,98.5,,,,,,,28,-2.2670374,43.179306,142.5238,0.3016218427392329,49:11.6,6,-0.057,0101000020E6100000891D5587E42202C0FD19378DF3964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,46:56.4,8.1,13,360,N,4.147090235917064,-18.602879534071885,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
49:17.0,,,86,,98.5,,,,,,,28,-2.2661580000000003,43.17901,141.94638,0.3801600437949086,49:16.6,6,0.444,0101000020E610000080783A7C172102C06628F6CFE9964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.1,8.1,13,360,N,4.024731453663362,-18.03480857521033,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
49:22.5,,,86,,98.5,,,,,,,28,-2.2652366,43.17871,141.81151,0.4619814500031587,49:22.6,6,-0.162,0101000020E6100000E3D9E153341F02C00F0038F4DF964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.1,8.1,13,360,N,3.738380502998042,-16.712395521959397,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
19/04/2023 12:49,,,86,,98.5,,,,,,,28,-2.264757,43.178566,141.97891,0.504038033571963,49:27.7,6,0.318,0101000020E6100000C0DC1BDC381E02C08474B148DB964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.1,8.1,13,360,N,3.739745015961549,-16.71867476451438,152,71,,,,2.0,121.0,29.0,0,130,22,65,2
49:33.5,,,86,,98.5,,,,,,,28,-2.2643242000000003,43.178436,142.41394,0.5419951350136695,49:33.7,6,-0.2,0101000020E6100000D9EF55FE551D02C0E9801C0ED7964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.1,8.1,13,360,N,3.399703540365211,-15.160014885283472,152,71,,,,2.0,121.0,29.0,0,130,22,65,2
49:39.1,,,86,,98.5,,,,,,,28,-2.2637632,43.178284000000005,142.9918,0.5905264513559665,49:38.8,6,0.326,0101000020E61000007E51D2E22F1C02C0326D75FED1964540,20230419_DACIA_AZPEITIA_DONOSTIA_028,,d1,48:13.9,26:13.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,51:30.1,8.1,13,360,N,3.812398681776556,-17.053314769355,152,71,,,,2.0,121.0,29.0,0,130,22,25,2
