timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
12:13.1,,,58,,98.5,,,,,,,45,-1.9843681,43.28628,165.35385,0.0,12:12.9,6,0.222,0101000020E6100000036E47BEF8BFFFBFA3B15DD9A4A44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-0.610478269486611,-164.8492668976934,304,107,0.0,57.0,220.0,,,,27,297,7,8,2
12:20.9,,,58,,98.5,,,,,,,45,-1.9855019,43.285973,169.37273000000002,0.09799904011566198,12:21.2,6,-0.25,0101000020E61000005CFE16A49DC4FFBFD742A5CC9AA44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-1.51941830664984,-157.08861109788623,304,107,0.0,57.0,220.0,,,,27,297,7,40,2
12:27.2,,,58,,98.5,,,,,,,45,-1.986233,43.285664,172.46414,0.16649813353309725,12:27.0,6,0.144,0101000020E61000000A6FE9409CC7FFBF5129CC9C90A44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-1.8266217242697824,-154.41778462185653,304,107,0.0,57.0,220.0,,,,27,297,7,55,2
12:32.7,,,58,,98.5,,,,,,,45,-1.9873171000000005,43.285145,175.01762,0.2715566979499026,12:33.0,6,-0.342,0101000020E61000009029F10D0DCCFFBFC7B0559C7FA44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-1.782394136798432,-154.8042981834684,304,107,0.0,57.0,220.0,,,,27,297,7,55,2
12:38.3,,,58,,98.5,,,,,,,45,-1.9882332,43.284714,177.36441000000002,0.3598802290649526,12:38.1,6,0.21,0101000020E6100000A7103B95CDCFFFBF80057B8071A44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-3.1294190091981853,-142.59942608006506,304,107,0.0,57.0,220.0,,,,27,297,7,55,2
12:43.9,,,58,,98.5,,,,,,,45,-1.9893894,43.28383,182.10468,0.4956873960583585,12:44.2,6,-0.309,0101000020E6100000315232FE89D4FFBF093C218354A44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-4.160386974767253,-132.27866562188532,304,107,0.0,57.0,220.0,,,,27,297,7,8,2
12:49.4,,,58,,98.5,,,,,,,45,-1.9899104,43.283257,182.89037,0.5720991339780739,12:49.2,6,0.15,0101000020E6100000267D3B46ACD6FFBFC3F2A6C541A44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-5.61183608256782,-45.61587596931883,304,107,0.0,57.0,220.0,,,,27,297,7,8,2
12:55.0,,,58,,98.5,,,,,,,45,-1.9892478,43.28258,184.1727,0.664540240838023,12:55.3,6,-0.236,0101000020E6100000EDEA6E74F5D3FFBFD009A6912BA44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-4.812756158572552,-35.05281256569878,304,107,0.0,57.0,220.0,,,,27,297,7,55,2
13:00.6,,,58,,98.5,,,,,,,45,-1.9883313,43.281937,184.17162,0.767574362999491,13:00.3,6,0.26,0101000020E61000003746937C34D0FFBFE8CACE7216A44540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-6.334589149587671,-58.678874155370686,304,107,0.0,57.0,220.0,,,,27,297,7,55,2
13:06.1,,,58,,98.5,,,,,,,45,-1.9876881,43.28088,182.51746,0.8961344120201082,13:06.4,6,-0.26,0101000020E6100000F138750C92CDFFBF68EC22E2F3A34540,20230420_DACIA_DONOSTIA_HERNANI_045,,d1,12:06.9,19:16.2,DACIA_SPRING,Dacia Spring 33 kW,33000,139,11:35.7,4.3,6.8,170,S,-6.289435535811573,-57.655841206098245,304,107,0.0,57.0,220.0,,,,27,297,7,55,2
