timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
20:00.8,,,90,,98.5,,,,,,,17,-1.9829673,43.289066,170.3533,0.28924266133525567,20:00.8,6,-0.01,0101000020E61000000B0C2DE13BBAFFBF8C815D2100A54540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,17:59.6,3.8,6.1,280,W,4.340946620951258,-54.63225975838406,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:06.3,,,90,,98.5,,,,,,,17,-1.9827359,43.28874,168.63931000000002,0.3300808417626895,20:05.8,6,0.4429999999999999,0101000020E6100000CD53173449B9FFBFE513E255F5A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,17:59.6,3.8,6.1,280,W,0.5677741812089169,-94.65930814310056,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:11.8,,,90,,98.5,,,,,,,17,-1.9827685,43.288340000000005,168.08171000000002,0.3746405008134539,20:11.8,6,-0.057,0101000020E6100000154235716BB9FFBFC448BC6AE8A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-1.191153525269324,-111.26055916158316,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:17.3,,,90,,98.5,,,,,,,17,-1.9828969,43.28801,170.03933999999998,0.412828391472374,20:16.9,6,0.432,0101000020E61000007D442028F2B9FFBF2918C17EDDA44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.685276361150579,-150.1816154982547,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:22.9,,,90,,98.5,,,,,,,17,-1.9833331000000003,43.28776,168.82846,0.45778142004465616,20:22.9,6,-0.076,0101000020E6100000125DCD88BBBBFFBF89568661D5A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,5.008011927757211,-44.81642568449836,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:28.4,,,90,,98.5,,,,,,,17,-1.9830513,43.28748,168.72958,0.49637716710154733,20:28.0,6,0.409,0101000020E610000037B8700D94BAFFBFF529BD14CCA44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,5.497915377547459,-35.67084096946065,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:33.9,,,90,,98.5,,,,,,,17,-1.9825637,43.28713,168.80463,0.5518053651213723,20:34.0,6,-0.067,0101000020E6100000BB9B0CC594B8FFBF2580E5A7C0A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,4.927164271368224,-46.12508492247868,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:39.6,,,90,,98.5,,,,,,,17,-1.9823166,43.286873,169.17694,0.5866882999951555,20:40.0,6,-0.444,0101000020E610000030F9769B91B7FFBFB22BDD36B8A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-4.451328221864388,-146.86342339063734,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:47.6,,,90,,98.5,,,,,,,17,-1.9824897,43.28676,171.03893,0.6056001375503172,20:47.5,6,0.118,0101000020E6100000C40A9B2347B8FFBF0654D87EB4A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-5.748614807523643,-170.45788445589946,429,98,20.0,195.0,201.0,,,,13,394,35,25,2
20:53.2,,,90,,98.5,,,,,,,17,-1.9838401,43.286533,169.28767,0.7177950108978308,20:53.2,6,0.0,0101000020E61000005255C326CFBDFFBFB3E3D723ADA44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-5.235193187381151,-159.11824494233764,429,98,20.0,195.0,201.0,,,,13,394,35,8,2
