timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
03:31.8,,,90,,98.5,,,,,,,38,-1.9752976,43.267025,91.257515,0.0,03:31.6,6,0.1989999999999999,0101000020E6100000F766C091D19AFFBF989F10E52DA24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.3,2.2,3.6,249,WSW,-1.7876764801702745,-98.77378016476696,161,108,,,,0.0,1.0,126.0,34,157,4,25,2
03:37.3,,,90,,98.5,,,,,,,38,-1.9753385,43.26676,93.61104,0.029745414657193218,03:37.6,6,-0.34,0101000020E61000008DBEF183FC9AFFBF277E493525A24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.3,2.2,3.6,249,WSW,-3.0576281901491806,-127.1400828934729,161,108,,,,0.0,1.0,126.0,34,157,4,25,2
03:42.8,,,90,,98.5,,,,,,,38,-1.9755536,43.266476,94.83291,0.06582977979136963,03:42.7,6,0.134,0101000020E6100000675E5B14DE9BFFBF8BCC65D21BA24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,01:35.3,2.2,3.6,249,WSW,-3.513732843375183,-146.43159373049443,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
03:48.3,,,90,,98.5,,,,,,,38,-1.9757495,43.266346,96.73513,0.08737449894562146,03:48.7,6,-0.449,0101000020E610000061B94C80AB9CFFBF551F249117A24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-2.965720435148868,-124.4681529060116,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
03:53.7,,,90,,98.5,,,,,,,38,-1.9759067,43.266117,102.24115,0.11636976940430696,03:53.7,6,-0.0289999999999999,0101000020E61000009DB2906F509DFFBF6D84412F10A24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-3.545843855538375,-168.9507586892262,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
03:59.2,,,90,,98.5,,,,,,,38,-1.976004,43.266098,106.68998,0.12566084496038943,03:58.8,6,0.4039999999999999,0101000020E6100000866A3F54B69DFFBFDB8848880FA24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-3.4561596012406377,-175.25113034226837,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
04:04.6,,,90,,98.5,,,,,,,38,-1.9761003,43.266090000000005,105.52008,0.13359553011248942,04:04.8,6,-0.1889999999999999,0101000020E610000063D0715F1B9EFFBFE547BB300FA24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-3.5998988745224576,-159.42945502549227,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
04:10.1,,,90,,98.5,,,,,,,38,-1.9764467,43.26596,104.26808,0.16517419533785485,04:09.8,6,0.282,0101000020E6100000B3B954A1869FFFBFC36CAA090BA24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-3.484313333502175,-144.43542025720728,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
04:15.5,,,90,,98.5,,,,,,,38,-1.9766481,43.265816,102.34769,0.18810898035959472,04:15.9,6,-0.38,0101000020E610000097F6A8C559A0FFBFA676454A06A24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-1.6744851668121878,-96.7189443865781,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
04:21.0,,,90,,98.5,,,,,,,38,-1.9766567,43.265743,102.94717,0.19627804931559187,04:21.0,6,-0.001,0101000020E610000040A21FCF62A0FFBF671FFEDF03A24540,20230420_DACIA_HERNANI_TOLOSA_038,,d1,03:27.6,24:28.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,05:55.7,2.2,3.6,249,WSW,-3.092821494963534,170.21759297537284,30,90,,,,0.0,9.0,21.0,0,25,5,25,1
